image_paths,cluster,dist
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5400_12000.tif,41,186
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_16400.tif,24,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4400_60800.tif,1,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6800_14400.tif,36,216
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7800_39200.tif,35,205
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8400_41600.tif,45,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15200_41000.tif,26,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22600_3600.tif,15,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14200_33800.tif,40,139
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_20600.tif,37,227
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_24200.tif,20,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27000_800.tif,21,102
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11800_42200.tif,26,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_25000.tif,4,89
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24200_28000.tif,31,156
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37000_21400.tif,12,78
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39400_40400.tif,38,183
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5800_4400.tif,40,209
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12400_44600.tif,14,121
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18400_35600.tif,36,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21600_15600.tif,13,94
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4200_18600.tif,37,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31800_45800.tif,42,198
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19400_18000.tif,14,110
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33400_31400.tif,20,215
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20600_38000.tif,42,230
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5200_35000.tif,2,72
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4200_47800.tif,5,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30800_37000.tif,20,153
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14400_8400.tif,15,105
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16000_54600.tif,0,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1800_36200.tif,0,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27000_62800.tif,0,93
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14200_4800.tif,7,78
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11600_51000.tif,5,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35200_19400.tif,20,137
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10600_23800.tif,22,136
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26000_10000.tif,15,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34200_34200.tif,38,239
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2400_30600.tif,2,105
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25400_22600.tif,34,206
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_24200.tif,42,200
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_63600.tif,5,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_58800.tif,4,50
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23200_55800.tif,0,71
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16800_60400.tif,3,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14400_14800.tif,49,231
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_39800.tif,45,256
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_27000.tif,39,191
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34600_9000.tif,28,203
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41000_45200.tif,35,208
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31600_4800.tif,18,107
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31000_8400.tif,12,98
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11200_9000.tif,21,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5400_2600.tif,13,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27000_2200.tif,21,207
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41600_62200.tif,30,208
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28800_8200.tif,21,160
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42200_50400.tif,34,194
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12800_200.tif,10,18
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40400_12600.tif,15,121
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42000_52800.tif,32,227
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33600_6400.tif,12,82
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41200_18000.tif,7,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40200_35600.tif,11,106
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13400_7000.tif,21,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_37200.tif,37,188
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_17400.tif,19,190
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37000_13000.tif,12,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36000_61800.tif,5,106
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40400_7600.tif,20,120
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_2000.tif,12,206
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20800_19600.tif,24,121
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_49800.tif,36,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_34000.tif,48,214
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_32400.tif,43,203
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20800_46800.tif,34,226
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_12200.tif,37,245
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_16600.tif,19,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19800_5800.tif,15,78
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2000_8200.tif,23,110
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16600_3400.tif,21,118
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_20200.tif,39,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5400_20400.tif,6,143
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7800_54800.tif,3,76
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_24000.tif,12,76
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32200_56800.tif,46,190
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6800_26000.tif,0,88
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16600_41200.tif,22,197
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37800_27200.tif,7,67
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29200_49200.tif,43,182
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11000_44400.tif,35,210
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28200_64400.tif,8,166
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27600_28200.tif,39,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2200_25200.tif,0,71
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34400_21600.tif,11,79
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_54200.tif,4,78
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20400_8600.tif,15,97
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17800_20800.tif,31,219
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15400_54400.tif,3,41
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16800_52000.tif,2,77
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7600_18400.tif,41,189
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_5400.tif,15,137
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_15400.tif,21,117
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30000_31600.tif,33,152
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_35200.tif,0,70
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23200_38200.tif,44,194
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8400_9800.tif,23,170
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36600_19600.tif,12,103
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25400_10200.tif,14,104
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38200_27800.tif,12,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37600_34000.tif,28,208
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1000_30400.tif,1,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_49800.tif,26,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39200_55000.tif,34,211
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36600_46800.tif,43,180
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_16600.tif,23,122
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_51200.tif,3,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_43400.tif,49,167
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34200_59800.tif,42,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11600_63400.tif,5,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26000_22400.tif,24,167
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21600_27200.tif,14,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31800_28200.tif,20,116
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14600_24000.tif,25,203
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22000_17800.tif,29,179
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__600_35200.tif,2,76
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24800_0.tif,10,18
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9000_24600.tif,19,182
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4800_43200.tif,0,113
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7400_45600.tif,9,67
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22000_48600.tif,49,140
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31200_41200.tif,47,169
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23000_65000.tif,10,18
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15600_56800.tif,0,66
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34800_30800.tif,38,259
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_44400.tif,46,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24600_60600.tif,4,112
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_6600.tif,13,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13000_21600.tif,48,176
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38000_25400.tif,11,124
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35800_42000.tif,38,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1200_32800.tif,9,70
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10400_13000.tif,41,242
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29600_33000.tif,40,181
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26200_20800.tif,42,185
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38800_11600.tif,12,99
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12800_38200.tif,45,168
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28600_41800.tif,49,160
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27200_52000.tif,49,223
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13800_15400.tif,40,222
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11400_61800.tif,3,71
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9800_10400.tif,41,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17200_49800.tif,44,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20400_57600.tif,3,48
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17200_16600.tif,37,222
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_51200.tif,45,201
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19600_28800.tif,41,243
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36200_63400.tif,2,106
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13600_59800.tif,1,86
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29800_20200.tif,38,180
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24000_47600.tif,26,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1400_15800.tif,29,140
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24000_18800.tif,19,176
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3800_61400.tif,5,113
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22600_30800.tif,49,152
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19800_64400.tif,10,115
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32800_60600.tif,19,188
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18800_49200.tif,45,148
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42200_9600.tif,12,88
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7200_62600.tif,1,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23600_42000.tif,49,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32000_54400.tif,43,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__800_26000.tif,8,82
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4600_50000.tif,3,59
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14800_37200.tif,47,190
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19000_50600.tif,43,259
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27800_1000.tif,15,115
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14600_1800.tif,13,86
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17400_31600.tif,39,212
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5600_22800.tif,8,133
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6800_200.tif,10,18
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6200_0.tif,10,18
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29000_14000.tif,31,207
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10200_34000.tif,19,317
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28000_39600.tif,48,242
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11200_19600.tif,43,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35600_51200.tif,34,194
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26400_58600.tif,2,54
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3000_55600.tif,1,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11200_46800.tif,44,244
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5000_7600.tif,23,130
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40400_20200.tif,18,137
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31200_1800.tif,12,140
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9800_600.tif,13,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27400_7200.tif,15,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42400_45000.tif,17,285
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36800_4200.tif,12,116
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41800_43400.tif,47,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40800_1400.tif,7,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_9200.tif,12,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41000_28800.tif,20,215
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7600_9600.tif,40,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13000_2000.tif,13,93
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42200_62000.tif,32,172
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41600_50600.tif,35,191
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_3400.tif,12,84
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20800_7600.tif,12,115
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8800_6800.tif,23,143
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41600_59400.tif,42,212
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39000_7000.tif,12,97
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40800_8600.tif,18,123
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41800_15800.tif,18,128
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40000_53200.tif,24,200
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19200_6400.tif,15,100
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41200_23600.tif,7,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11600_5200.tif,13,145
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42000_36000.tif,33,183
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5600_2800.tif,23,105
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31400_4600.tif,18,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40400_29000.tif,11,116
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19800_32800.tif,43,209
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6200_46200.tif,0,88
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30400_42600.tif,41,183
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33800_44200.tif,42,209
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8600_27200.tif,19,138
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15000_27400.tif,41,227
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18800_40000.tif,32,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36200_35800.tif,38,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39600_26000.tif,20,123
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2800_45000.tif,3,78
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12600_22200.tif,39,201
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25000_63200.tif,2,78
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34200_5200.tif,12,88
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1400_43400.tif,3,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3800_37800.tif,0,53
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29800_29000.tif,20,132
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37200_47000.tif,42,187
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38600_54800.tif,27,127
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26400_51400.tif,48,160
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24800_25800.tif,40,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35600_58000.tif,46,145
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28000_2200.tif,28,211
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14000_4600.tif,13,90
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11200_10400.tif,23,113
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28000_30400.tif,48,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25800_57000.tif,0,82
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17400_38400.tif,46,307
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16400_15200.tif,38,203
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4600_59200.tif,1,86
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21200_54200.tif,0,81
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15800_13600.tif,31,216
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27800_8200.tif,21,99
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19000_59400.tif,3,47
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13000_28400.tif,44,245
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_12800.tif,12,91
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25600_44200.tif,47,233
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37400_60000.tif,46,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1200_64400.tif,10,120
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25000_600.tif,15,115
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3600_200.tif,10,18
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31200_48000.tif,32,230
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22000_41400.tif,19,160
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5800_38800.tif,2,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6400_61200.tif,1,91
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_3800.tif,21,175
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_58000.tif,3,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9800_46800.tif,6,106
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32600_25800.tif,11,126
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16200_32200.tif,47,205
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18600_53200.tif,9,143
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31800_2400.tif,18,108
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9800_19600.tif,36,179
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33600_57000.tif,46,146
