image_paths,cluster,dist
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20200_44000.tif,30,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8200_8800.tif,29,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21200_36800.tif,47,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18000_16800.tif,5,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4600_33400.tif,16,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16400_28600.tif,6,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24600_54000.tif,88,145
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2600_9200.tif,86,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35800_29800.tif,64,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13000_15000.tif,27,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25600_26800.tif,48,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45600_800.tif,96,194
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12000_38600.tif,74,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38000_11200.tif,3,54
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14600_10600.tif,3,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7400_26200.tif,26,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36600_5200.tif,61,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23000_51600.tif,26,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9000_47200.tif,18,115
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4800_20600.tif,64,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30200_58200.tif,29,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32600_47200.tif,18,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19600_43000.tif,4,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16400_4600.tif,58,102
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16200_50800.tif,36,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4000_14400.tif,30,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18600_31800.tif,60,142
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17200_22000.tif,23,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21400_11800.tif,57,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5000_39200.tif,72,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22800_48200.tif,17,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10400_27600.tif,86,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3600_11200.tif,95,174
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39800_57800.tif,14,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27200_39800.tif,11,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29600_58800.tif,3,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35000_42400.tif,2,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38800_25000.tif,8,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13800_21200.tif,19,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27800_50800.tif,9,92
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25400_24400.tif,88,131
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42600_2800.tif,67,119
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13200_48200.tif,19,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39200_61600.tif,13,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26800_22000.tif,69,140
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1000_53000.tif,93,121
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16800_39800.tif,10,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15400_60200.tif,39,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6600_56600.tif,26,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8200_37600.tif,0,51
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31000_28600.tif,79,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22200_21200.tif,77,113
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18400_33400.tif,30,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4200_16800.tif,42,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21600_13400.tif,20,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33400_37600.tif,1,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__0_18000.tif,8,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4200_49600.tif,85,144
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30800_31200.tif,43,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16000_52400.tif,17,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35200_40800.tif,19,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11600_57200.tif,66,174
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2400_61600.tif,38,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26000_16200.tif,45,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34200_32000.tif,60,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31600_50800.tif,48,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15200_47200.tif,74,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8400_10600.tif,19,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30600_22000.tif,18,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22000_1400.tif,6,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39400_19800.tif,61,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11800_44000.tif,61,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37000_27600.tif,32,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39400_46600.tif,64,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12400_42400.tif,1,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10800_36800.tif,54,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37800_13400.tif,2,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2200_46600.tif,94,153
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28200_50200.tif,49,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26600_31200.tif,54,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35400_38600.tif,13,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34400_15000.tif,45,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2200_19800.tif,53,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21000_34400.tif,69,149
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6800_45400.tif,28,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4400_31800.tif,4,56
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18200_14400.tif,6,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20000_19200.tif,39,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19200_39200.tif,77,91
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33200_10600.tif,36,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17600_58200.tif,23,78
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5400_43000.tif,73,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27200_5000.tif,25,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34800_8000.tif,21,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43600_33600.tif,54,116
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45000_44800.tif,45,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44000_36000.tif,9,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41400_54800.tif,34,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5200_3600.tif,86,100
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43800_20400.tif,14,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40400_26000.tif,19,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34600_600.tif,42,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__44600_11000.tif,29,110
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42000_39000.tif,25,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22800_2600.tif,36,125
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43000_14600.tif,11,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33400_1600.tif,11,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41600_56400.tif,72,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45400_4000.tif,21,97
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45400_61400.tif,43,120
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__43200_49400.tif,15,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19200_1800.tif,32,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__400_200.tif,15,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42400_43200.tif,29,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__41800_45600.tif,19,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__45200_46400.tif,46,87
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10600_48000.tif,19,111
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28400_45600.tif,15,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2400_53200.tif,88,158
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1800_55600.tif,17,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26000_24600.tif,58,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42800_600.tif,15,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32400_28400.tif,38,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17000_12800.tif,78,130
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8000_1400.tif,17,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21600_21000.tif,17,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33800_7400.tif,63,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20600_53800.tif,10,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5200_56400.tif,59,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16000_60000.tif,30,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7600_49400.tif,18,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15400_52600.tif,63,117
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__800_46600.tif,76,119
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20400_6800.tif,17,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16800_54200.tif,23,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22200_13600.tif,8,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__800_19800.tif,57,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9200_28400.tif,50,69
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30000_37400.tif,35,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13200_25800.tif,5,59
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25400_16000.tif,62,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37600_32200.tif,14,132
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39200_53200.tif,26,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26800_10400.tif,27,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1000_61400.tif,12,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12200_57000.tif,12,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17600_35800.tif,63,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16200_400.tif,5,39
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__18200_26000.tif,26,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__600_55400.tif,16,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33200_22200.tif,79,137
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16600_47000.tif,82,106
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19200_54800.tif,26,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3200_59400.tif,4,55
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37800_21000.tif,22,101
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11000_42600.tif,11,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16000_1600.tif,46,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34400_27400.tif,24,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36800_53800.tif,17,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25200_31000.tif,21,108
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36000_38400.tif,11,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37000_15200.tif,14,65
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40400_9800.tif,78,90
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38400_59400.tif,19,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1600_46400.tif,91,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24200_43800.tif,60,93
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14200_58000.tif,26,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__40200_5400.tif,44,83
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6000_43200.tif,79,120
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21800_32200.tif,31,82
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22400_34600.tif,98,186
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8400_22200.tif,34,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23400_19000.tif,19,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30600_10400.tif,46,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__32000_52600.tif,66,191
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28600_9200.tif,62,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__19000_56400.tif,4,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14800_31000.tif,3,56
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17400_37400.tif,33,121
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15800_43800.tif,46,89
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__400_57800.tif,17,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29000_12200.tif,18,68
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10200_32200.tif,2,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__25800_58000.tif,34,60
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2000_29000.tif,86,116
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__34600_25800.tif,15,62
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35600_57000.tif,63,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3800_30400.tif,72,104
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__37200_48000.tif,5,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1400_44800.tif,29,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24000_41400.tif,29,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29800_26000.tif,24,61
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28800_54800.tif,54,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39600_29000.tif,9,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7200_33600.tif,93,96
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30400_12800.tif,20,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__15000_28400.tif,74,74
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31400_60000.tif,29,85
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__42200_7800.tif,22,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9600_52600.tif,12,54
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23600_44200.tif,30,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10400_15200.tif,18,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5800_9800.tif,4,57
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__3600_23600.tif,4,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__29600_35200.tif,62,86
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11400_38400.tif,73,105
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28600_18400.tif,61,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38800_17400.tif,19,64
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27200_54200.tif,46,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13800_13600.tif,71,114
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31800_5800.tif,42,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22800_25800.tif,67,99
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__20400_51400.tif,36,126
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5000_54800.tif,19,67
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33600_58000.tif,0,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__9800_41400.tif,25,63
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4000_26000.tif,5,95
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__17200_10400.tif,34,79
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23800_57000.tif,59,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__14600_22200.tif,17,56
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__7400_14600.tif,6,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__30200_35800.tif,7,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__6400_39000.tif,6,66
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__8000_58000.tif,35,73
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__31200_47000.tif,1,58
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4800_12200.tif,59,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22400_4400.tif,23,53
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__36400_42600.tif,25,76
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__22200_8800.tif,12,50
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__13000_27400.tif,23,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__35800_44200.tif,48,84
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__38000_23600.tif,24,113
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__10600_7000.tif,98,187
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__16000_12400.tif,20,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__5200_24000.tif,12,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__33400_28800.tif,88,137
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__21600_53400.tif,48,80
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__4200_56800.tif,47,103
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__23800_7800.tif,18,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__0_58000.tif,6,75
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26000_56200.tif,14,77
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1800_27200.tif,59,88
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__2400_21600.tif,42,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__11600_17200.tif,73,133
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__28400_37200.tif,25,81
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__39200_21600.tif,81,123
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__12200_25400.tif,1,71
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__1000_13000.tif,30,72
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__26800_62000.tif,2,70
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__27800_10800.tif,61,94
/jupyter-nfs/data/Liberia/rural/southeast_tiles/Sanniquellie_SE__24400_49200.tif,15,63
