image_paths,cluster,dist
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6800_56800.tif,10,65
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32200_26000.tif,30,91
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_54800.tif,79,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31400_400.tif,12,130
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7800_24000.tif,80,136
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17600_43200.tif,47,160
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__200_60600.tif,3,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20800_36000.tif,94,188
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23400_30400.tif,83,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_44800.tif,43,153
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_39000.tif,83,191
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7000_10200.tif,80,205
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31600_14600.tif,24,132
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_38200.tif,2,55
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24200_35200.tif,97,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_18400.tif,70,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36000_11000.tif,38,140
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37000_63800.tif,7,82
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12400_59400.tif,5,84
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_59800.tif,5,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16600_38800.tif,83,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21000_26600.tif,57,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10000_10800.tif,28,118
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26600_23000.tif,59,137
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29200_30800.tif,96,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27600_51800.tif,93,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28200_42000.tif,93,185
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11000_62000.tif,7,112
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12400_50600.tif,7,63
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39400_54400.tif,95,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37000_35400.tif,76,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_31000.tif,8,52
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36000_18200.tif,22,67
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11800_56200.tif,15,69
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_11600.tif,23,84
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30600_30200.tif,12,90
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23400_39600.tif,97,197
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6000_34600.tif,0,62
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14200_27800.tif,64,152
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_14000.tif,33,83
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7000_19000.tif,77,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26400_9200.tif,33,108
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_12400.tif,27,105
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15200_55000.tif,5,52
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8400_55600.tif,3,57
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2400_24600.tif,16,92
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27000_29600.tif,94,134
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34200_20200.tif,22,111
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29400_17800.tif,23,97
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10600_37800.tif,88,172
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11600_45000.tif,24,153
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_65000.tif,15,105
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29400_48600.tif,63,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1800_22200.tif,13,85
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16000_40600.tif,61,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_2800.tif,27,136
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30800_23000.tif,52,175
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5000_800.tif,29,124
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4200_53800.tif,10,46
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5200_21000.tif,19,123
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31800_51800.tif,85,218
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33400_25400.tif,30,74
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10600_2000.tif,18,74
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4000_9600.tif,40,121
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18400_21600.tif,51,169
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_13600.tif,83,143
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17800_59200.tif,5,49
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30000_17200.tif,54,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22200_33000.tif,86,143
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23200_41800.tif,79,226
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30400_3400.tif,30,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26800_30200.tif,90,209
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1000_16000.tif,60,201
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_28800.tif,99,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37600_12400.tif,30,70
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25400_36600.tif,71,211
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13800_33000.tif,88,139
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35000_50600.tif,58,144
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38800_37200.tif,79,177
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3600_54200.tif,6,86
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26200_59200.tif,7,45
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28600_38200.tif,14,144
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11400_18200.tif,90,201
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29600_15400.tif,54,175
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12800_41800.tif,55,156
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10400_35400.tif,49,264
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_7600.tif,64,225
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8800_44800.tif,36,146
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33600_27800.tif,31,108
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17200_30200.tif,75,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19600_51200.tif,98,223
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32600_55000.tif,69,203
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4000_51400.tif,10,62
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_28800.tif,61,167
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9800_36000.tif,5,80
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23000_43400.tif,46,239
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7400_63200.tif,3,78
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32400_1800.tif,52,133
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__600_13600.tif,50,133
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5800_48000.tif,7,49
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31200_38800.tif,73,179
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35800_64400.tif,5,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37400_10800.tif,22,80
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34800_49200.tif,48,119
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24600_46200.tif,55,160
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_62000.tif,14,90
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17400_17200.tif,66,192
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20200_56200.tif,0,39
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14800_11600.tif,42,80
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27400_53400.tif,98,199
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25800_27800.tif,96,139
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10200_12400.tif,97,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35600_28800.tif,51,114
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24800_55000.tif,0,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29000_32400.tif,86,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37200_37800.tif,71,198
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38600_24000.tif,12,67
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3800_47000.tif,7,111
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29800_59800.tif,5,90
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_1600.tif,18,86
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13600_20200.tif,86,130
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24000_61200.tif,7,39
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24200_7200.tif,23,146
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2800_35800.tif,2,59
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36200_45000.tif,89,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39600_56800.tif,92,180
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23600_64400.tif,25,37
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18800_30800.tif,79,242
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22600_49200.tif,86,182
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7200_44200.tif,9,118
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31400_40600.tif,79,202
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32800_46200.tif,92,202
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9600_25200.tif,37,134
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19800_42000.tif,43,120
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14000_25400.tif,87,166
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21400_6600.tif,33,117
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40400_59800.tif,92,202
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9400_7800.tif,42,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42400_400.tif,34,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42000_46800.tif,37,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42000_19600.tif,22,113
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41400_9600.tif,17,74
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40200_21600.tif,12,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3000_6200.tif,56,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17000_1800.tif,18,71
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35200_2000.tif,52,164
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41000_51200.tif,92,156
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__41800_65000.tif,0,63
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40800_48600.tif,73,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__40800_17800.tif,12,88
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42400_63400.tif,35,225
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15000_3400.tif,29,113
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1600_8200.tif,50,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29000_5000.tif,33,116
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23200_8600.tif,33,105
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30800_5600.tif,30,80
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__42200_44400.tif,85,203
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1200_26800.tif,0,62
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35800_56000.tif,69,161
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38000_31400.tif,76,227
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12000_18000.tif,40,175
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13000_35600.tif,88,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34800_24800.tif,12,79
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36400_50400.tif,85,162
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25600_59000.tif,2,72
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15600_42800.tif,7,80
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__31200_55200.tif,81,309
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24800_200.tif,20,0
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7400_51600.tif,10,48
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4800_57200.tif,10,55
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9000_30600.tif,14,109
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__600_21200.tif,5,111
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29800_6200.tif,22,98
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14600_30000.tif,49,150
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5000_11800.tif,64,165
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23800_45200.tif,57,215
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19600_63600.tif,7,57
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20400_43600.tif,46,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8800_29200.tif,9,94
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4000_63000.tif,1,92
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39800_28000.tif,12,147
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28600_55800.tif,11,73
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27200_46000.tif,85,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35000_62200.tif,2,95
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3600_39800.tif,5,62
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29600_27000.tif,51,149
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26200_34800.tif,86,141
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__23600_56000.tif,5,61
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9600_48800.tif,5,55
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__9600_17600.tif,94,198
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14000_17000.tif,83,159
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33800_59000.tif,85,185
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22600_24800.tif,28,141
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7200_29800.tif,19,75
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30000_6400.tif,22,90
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38600_16400.tif,22,89
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__13600_12600.tif,96,203
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2800_58200.tif,1,61
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24000_53600.tif,19,107
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__29800_34200.tif,69,183
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28800_19400.tif,41,121
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__27400_61000.tif,19,101
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11200_52800.tif,6,65
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10200_7000.tif,56,154
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3000_41600.tif,2,65
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35600_45200.tif,96,235
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10200_20000.tif,77,190
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26400_13800.tif,24,102
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5600_36800.tif,0,74
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17400_25600.tif,96,213
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20200_64600.tif,20,0
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19000_44600.tif,26,134
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__14800_23200.tif,64,157
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4600_44000.tif,14,77
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21200_49000.tif,97,143
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32000_40400.tif,76,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__800_32000.tif,15,79
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32600_8400.tif,45,99
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__22400_26400.tif,90,239
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20800_52800.tif,9,114
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21800_20000.tif,59,206
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12400_62200.tif,6,76
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32000_4800.tif,17,116
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__10800_49000.tif,5,58
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38400_14800.tif,30,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11800_64600.tif,20,0
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__25200_23200.tif,97,207
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34400_35600.tif,76,133
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2200_31200.tif,8,68
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__35400_18000.tif,24,130
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26600_11400.tif,27,92
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__11000_50400.tif,7,57
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37800_33200.tif,51,155
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6200_2600.tif,61,204
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12400_9000.tif,68,169
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16600_55200.tif,5,56
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6800_32000.tif,11,54
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__32200_42800.tif,92,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33200_30000.tif,24,107
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__19200_19400.tif,66,189
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5400_34400.tif,2,49
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__0_15800.tif,26,118
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__7800_40800.tif,87,123
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__20000_39400.tif,99,174
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18200_34200.tif,84,224
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__4400_19200.tif,49,209
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21000_14200.tif,27,96
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__12200_45200.tif,37,166
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__3800_5000.tif,40,136
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__39200_41000.tif,79,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__36600_52800.tif,85,192
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24400_29400.tif,96,178
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1000_24400.tif,0,91
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38200_33800.tif,76,179
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__37600_20000.tif,52,163
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__6600_21200.tif,64,151
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30000_25600.tif,31,125
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__24600_2200.tif,53,167
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__16800_46000.tif,96,192
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__17800_34800.tif,99,171
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__200_8200.tif,50,131
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__15400_40400.tif,55,193
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18600_4600.tif,53,158
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__8200_40200.tif,49,184
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__30800_11400.tif,14,122
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__5200_13400.tif,56,126
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__38400_5200.tif,52,162
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__33400_17000.tif,32,108
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__21600_33200.tif,98,173
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__18400_13200.tif,53,142
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__2400_16200.tif,50,128
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__34200_12600.tif,12,65
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__26000_36400.tif,86,195
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__28400_57400.tif,26,104
/jupyter-nfs/data/Liberia/tiles20161121/mon_20161121__1800_10600.tif,64,195
